,ax,ay,az,gx,gy,gz,mx,my,mz,a_total,g_total,m_total,lat,long
19:09:13:05,-0.28703308,-1.036087,11.123718,0.42147827,0.24864197,0.401062,62.399292,-32.099915,-253.9505,11.175552174461327,0.6327064794766004,263.4671376763305,44.43494199657973,26.047734794154593
19:09:13:06,0.10800171,-0.80862427,10.02478,0.5791321,0.2742157,0.5246277,61.6493225,-33.0749515,-254.925535,10.057919845961985,0.828143986867133,264.3544897037508,44.434941996579724,26.047734584242395
19:09:13:07,0.4479828,-0.5548401,9.009644,0.59936523,0.23799133,0.54592896,60.899353,-34.049988,-255.90057,9.0378217028441,0.8449360812835509,265.2418417311712,44.434941996579724,26.047734374330197
19:09:13:08,0.57966614,-0.3585205,8.047165,0.5802002,0.21987915,0.54273987,62.024688499999996,-33.4503175,-254.775235,8.075977607696034,0.8243456066313325,264.34540825264014,44.43494199657972,26.047734164418003
19:09:13:09,0.6323395,-0.29148865,7.7287445,0.4832611,0.18365479,0.5235596,63.150024,-32.850647,-253.6499,7.7600457745183,0.735788711122503,263.4489747741091,44.43494199657971,26.047733954505805
19:09:13:10,0.67063904,-0.18374634,7.3815765,0.32559204,0.12826538,0.48414612,62.699889999999996,-33.750153499999996,-253.575135,7.414255934669896,0.5973773093522723,263.3851009454685,44.4349419965797,26.047733744593607
19:09:13:11,0.5964203,-0.2579651,7.537201,0.13703918,0.04197693,0.44154358,62.249756,-34.64966,-253.50037,7.5651610743903595,0.464222503274576,263.32122711682786,44.434941996579695,26.04773360465214
19:09:13:12,0.48869324,-0.48301697,8.142944,-0.019546509,-0.04324341,0.4202423,62.10022,-34.500123,-254.100035,8.171882492012822,0.42291328807665196,263.8439967677845,44.43494199657969,26.047733464710678
19:09:13:13,0.52220154,-0.8756714,9.208359,-0.10797119,-0.12207031,0.41703796,61.950684,-34.350586,-254.6997,9.264630069357185,0.44774948189190994,264.3667664187412,44.43494199657968,26.04773332476921
19:09:13:14,0.5581207,-0.89482117,9.474121,-0.12820435,-0.19450378,0.41810608,62.325287,-34.350586,-254.32510000000002,9.532637219819584,0.4786238292502551,264.09442843948534,44.434941996579674,26.04773318482775
19:09:13:15,0.7400818,-0.9067993,10.058304,-0.09625244,-0.25842285,0.41596985,62.69989,-34.350586,-253.9505,10.126178222685384,0.49907696572482546,263.82209046022945,44.43494199657967,26.047733044886282
19:09:13:16,0.9459839,-0.854126,10.058304,-0.019546509,-0.25735474,0.38508606,61.27472,-34.650421,-253.350065,10.138732471041497,0.46357825857224827,262.9509861782899,44.43494199657966,26.04773290494482
19:09:13:17,0.9579468,-0.8708801,10.008026,0.0006866455,-0.23712158,0.36376953,59.84955,-34.950256,-252.74963,10.09141608679784,0.4342296467770942,262.07988189635034,44.434941996579646,26.047732765003353
19:09:13:18,0.87893677,-0.854126,9.835632,0.052886963,-0.105026245,0.30944824,61.049653,-35.3248595,-253.27453500000001,9.911696015766324,0.3310373940104969,262.91454002326384,44.43494199657964,26.04773262506189
19:09:13:19,0.7544403,-0.8996124,9.426224,0.08590698,0.024932861,0.2785492,62.249756,-35.699463,-253.79944,9.499062139741683,0.29255993162257493,263.74919815017734,44.43494199657963,26.047732485120424
19:09:13:20,0.6634674,-0.9666443,8.9904785,0.09762573,0.16874695,0.24978638,61.4997865,-34.7999565,-254.024505,9.066603214685614,0.3168588832995531,263.6723841673664,44.434941996579624,26.04773234517896
19:09:13:21,0.58206177,-0.96424866,8.521225,0.096572876,0.2869873,0.23701477,60.749817,-33.90045,-254.24957,8.595338671805337,0.38453092455400034,263.5955701845554,44.43494199657962,26.047732205237494
19:09:13:22,0.36657715,-1.0073547,8.044769,0.104019165,0.34877014,0.23806763,61.3502505,-34.7251885,-253.575135,8.115876450629052,0.43489860162655586,263.1945588523887,44.43494199657961,26.047732065296028
19:09:13:23,0.3282776,-1.0121307,7.5898743,0.11361694,0.34664917,0.24873352,61.950684,-35.549927,-252.9007,7.664095943184998,0.44152329506861004,262.793547520222,44.4349419965796,26.047731925354565
19:09:13:24,0.45037842,-0.9905853,7.130188,0.11894226,0.28805542,0.2551117,61.875152,-35.624695,-253.35007000000002,7.212744337152246,0.4027470244237367,263.2184340012739,44.434941996579596,26.0477317854131
19:09:13:25,0.57247925,-0.8182068,6.8165436,0.12106323,0.23905945,0.25405884,61.79962,-35.699463,-253.79944,6.889300509481914,0.3692582029887502,263.64332048232586,44.43494199657959,26.047731645471636
19:09:13:26,0.56051636,-0.6985016,6.579529,0.106155396,0.12294006,0.24127197,62.024688,-36.074829,-253.649905,6.640202175903322,0.29085286651570297,263.60375920355466,44.43494199657958,26.04773150553017
19:09:13:27,0.6347351,-0.6003418,6.5436096,0.06993103,0.0036315918,0.22102356,62.249756,-36.450195,-253.50037,6.601675963057518,0.23185114080145547,263.5641979247835,44.434941996579575,26.047731365588707
19:09:13:28,0.74487305,-0.51893616,6.6657104,-0.032333374,-0.1210022,0.16563416,62.8501895,-36.15036,-253.725435,6.727245033105306,0.20765754124993746,263.8825324894186,44.43494199657957,26.04773122564724
19:09:13:29,0.86457825,-0.41358948,7.1086426,-0.106903076,-0.13165283,0.11343384,63.450623,-35.850525,-253.9505,7.172959739387535,0.20402933946473548,264.2008670540537,44.43494199657956,26.047731085705777
19:09:13:30,0.7831726,-0.33218384,7.5324097,-0.13778687,-0.11567688,0.08041382,62.924957500000005,-36.975097500000004,-253.27530000000002,7.580296914607105,0.19706025616020015,263.58433654962136,44.434941996579546,26.04773094576431
19:09:13:31,0.44558716,-0.29626465,7.915497,-0.18998718,-0.014480591,0.007980347,62.399292,-38.09967,-252.6001,7.9335624669504865,0.19070527527654313,262.96780604518904,44.43494199657954,26.047730805822848
19:09:13:32,0.13673401,-0.32499695,8.162094,-0.19638062,0.029205322,-0.0037384033,62.699891,-36.899566500000006,-252.44979999999998,8.169706094581125,0.19857561381987857,262.7265705310866,44.43494199657953,26.04773066588138
19:09:13:33,0.06491089,-0.2579651,8.444611,-0.1910553,0.043045044,0.007980347,63.00049,-35.699463,-252.2995,8.448799580874173,0.19600686061791905,262.48533501698427,44.434941996579525,26.047730525939915
19:09:13:34,0.0816803,-0.04008484,8.643326,-0.16975403,0.035583496,0.029281616,62.775422,-35.3248595,-252.524565,8.643804880264357,0.17589777975970694,262.59757096200593,44.43494199657952,26.047730385998452
19:09:13:35,0.10800171,0.23524475,8.8276825,-0.13246155,0.017486572,0.04953003,62.550354,-34.950256,-252.74963,8.831476817756572,0.14249584660794357,262.7098069070276,44.43494199657951,26.047730246056986
19:09:13:36,0.21095276,0.54649353,8.925842,-0.10369873,-0.02619934,0.06550598,63.300322,-36.074828,-252.89992999999998,8.945043971621798,0.12542274688352548,263.1887514521376,44.434941996579504,26.047730106115523
19:09:13:37,0.46713257,0.78829956,8.992874,-0.09197998,-0.08691406,0.05911255,64.05029,-37.1994,-253.05023,9.039436476580109,0.1396734194970056,263.6676959972476,44.4349419965795,26.047729966174057
19:09:13:38,0.74487305,0.888855,9.194,-0.10157776,-0.105026245,0.03353882,64.42489499999999,-37.3497,-253.424835,9.266851410896871,0.14991132683159744,264.13972555567307,44.43494199657949,26.047729826232594
19:09:13:39,0.85020447,0.92237854,9.411865,-0.12501526,-0.08798218,0.012237549,64.7995,-37.5,-253.79944,9.495095185941294,0.15336048003298436,264.61175511409846,44.43494199657948,26.047729686291127
19:09:13:40,0.859787,1.0013885,9.749451,-0.15803528,-0.069869995,-0.009063721,63.674927,-37.5,-252.899935,9.838384390472974,0.17302923731076278,263.47658075112207,44.434941996579475,26.047729546349665
19:09:13:41,0.8526001,1.0803986,10.1636505,-0.17082214,-0.067733765,-0.018661499,62.550354,-37.5,-252.00043,10.256411631343207,0.1847060312501512,262.3414063881457,44.43494199657947,26.047729406408198
19:09:13:42,0.883728,1.0923615,10.664032,-0.19424438,-0.093307495,-0.037826538,62.550354,-37.124634,-252.149965,10.756198553470936,0.21878760193810085,262.43198193261696,44.43494199657946,26.047729266466735
19:09:13:43,0.9196472,0.9894104,11.231461,-0.19851685,-0.10928345,-0.047409058,62.550354,-36.749268,-252.2995,11.312400280515934,0.2315155091095894,262.5225574770883,44.43494199657945,26.04772912652527
19:09:13:44,1.1016083,0.7978821,11.844376,-0.18359375,-0.10609436,-0.047409058,62.775422,-37.124634,-252.524565,11.92222292701765,0.2172793065234687,262.84555515994737,44.43494199657944,26.047728986583802
19:09:13:45,1.3051147,0.6350708,12.299271,-0.14099121,-0.07307434,-0.060195923,63.00049,-37.5,-252.74963,12.384615715984479,0.169829118850454,263.16855284280643,44.43494199657943,26.04772884664234
19:09:13:46,1.369751,0.58239746,12.373489,-0.081329346,-0.038986206,-0.08149719,62.3252875,-37.049865,-251.924895,12.46268970313136,0.12155730647294818,262.1518485522789,44.434941996579425,26.047728706700873
19:09:13:47,1.3027191,0.6135254,12.102951,-0.04084778,-0.025131226,-0.10920715,61.650085,-36.59973,-251.10016,12.188310521903803,0.1192741433099143,261.1351442617514,44.43494199657942,26.04772856675941
19:09:13:48,1.2667999,0.58000183,11.992813,-0.032333374,-0.029388428,-0.12197876,62.100219499999994,-37.049865,-251.02539,12.073472895667276,0.12956830116071083,261.2341425151076,44.43494199657941,26.047728426817944
19:09:13:49,1.0585022,0.64704895,11.691147,-0.06428528,-0.06135559,-0.15287781,62.550354,-37.5,-250.95062,11.756786016029634,0.1768296650432913,261.3331407684638,44.434941996579404,26.04772828687648
19:09:13:50,1.13871,0.420791625,11.954506,-0.11169434,-0.08425903300000001,-0.1640625,62.850189,-37.6503,-251.17568999999997,12.018422107197864,0.2183275587620978,261.64285928811915,44.4349419965794,26.047728146935015
19:09:13:51,1.2189178,0.1945343,12.217865,-0.1591034,-0.107162476,-0.17524719,63.150024,-37.8006,-251.40076,12.280058198366095,0.25982545248090433,261.9525778077745,44.43494199657939,26.04772800699355
19:09:13:52,1.417633,-0.030517578,12.521927,-0.16975403,-0.10928345,-0.18696594,62.550354,-37.575532,-252.15073,12.601955024462871,0.2751646159396716,262.497873130178,44.43494199657938,26.047727867052085
19:09:13:53,1.50383,0.06285095,12.723053,-0.17401123,-0.06561279,-0.22105408,61.950684,-37.350464,-252.9007,12.811773200912702,0.2888768814951162,263.0431684525815,44.434941996579376,26.047727727110622
19:09:13:54,1.5588989,0.2591858,12.912186,-0.19212341,-0.020874023,-0.26046753,61.950684,-37.200165,-252.9007,13.008531445091673,0.3243307936205465,263.02191110723027,44.43494199657937,26.047727587169156
19:09:13:55,1.5541077,0.27593994,13.24498,-0.23260498,0.013214111,-0.30947876,61.950684,-37.049866,-252.9007,13.338698916839173,0.3873716462797172,263.0006537618791,44.434941996579354,26.047727447227693
19:09:13:56,1.4008789,0.17538452,13.941696,-0.26242065,0.06967163,-0.3478241,62.8501895,-36.7500305,-252.45056499999998,14.012997851235717,0.44124861259168785,262.74138090779115,44.43494199657935,26.047727307286227
19:09:13:57,1.2572327,-0.08319092,14.700653,-0.22727966,0.16023254,-0.36593628,63.749695,-36.450195,-252.00043,14.754550261445747,0.45960838955006644,262.48210805370326,44.43494199657934,26.04772716734476
19:09:13:58,1.0537262,-0.35133362,14.949661,-0.10902405,0.2635498,-0.36166382,62.10022,-36.7500305,-252.300265,14.990868494921491,0.460592508900693,262.42203174626314,44.43494199657933,26.047727027403297
19:09:13:59,0.8310547,-0.5428772,14.853882,0.06674194,0.33599854,-0.33184814,60.450745,-37.049866,-252.6001,14.887013738107315,0.4769409748161242,262.36195543882303,44.434941996579326,26.04772688746183
19:09:13:60,0.87893677,-0.72483826,14.181122,0.26594543,0.375412,-0.28390503,61.050415,-36.675263,-252.7504,14.226810659023402,0.5406137322906123,262.59371964103116,44.43494199657932,26.047726747520368
19:09:13:61,1.1087799,-0.88523865,13.060623,0.44171143,0.43400574,-0.23170471,61.650085,-36.30066,-252.9007,13.137462216205488,0.6611785253483181,262.8254838432393,44.43494199657931,26.047726607578902
19:09:13:62,1.4415741,-0.9474945,11.789307,0.55888367,0.49790955,-0.19548035,61.9499205,-36.750029999999995,-252.825165,11.914849611034546,0.7736132391641148,262.8863162127642,44.434941996579305,26.04772646763744
19:09:13:63,1.6570587,-0.8253937,10.565872,0.6121521,0.5628967,-0.18482971,62.249756,-37.1994,-252.74963,10.726824759248627,0.851906632269044,262.9471485822891,44.4349419965793,26.047726327695973
19:09:13:64,1.764801,-0.8996124,9.687195,0.611084,0.57354736,-0.18589783,62.774658,-36.974334,-252.74963,9.887647445568623,0.8584510658259319,263.04077998833407,44.43494199657929,26.04772618775451
19:09:13:65,1.9994354,-0.96424866,8.901901,0.57806396,0.5394592,-0.19335938,63.29956,-36.749268,-252.74963,9.17449501666909,0.813979127588359,263.134411394379,44.43494199657928,26.047726047813043
19:09:13:66,2.0473175,-0.961853,8.523621,0.5386505,0.45317078,-0.2263794,63.5246275,-37.874604000000005,-251.62506000000002,8.818661184729589,0.7394293406001811,262.27251777634405,44.434941996579276,26.04772590787158
19:09:13:67,2.1215363,-0.96424866,8.090271,0.48858643,0.39352417,-0.2551422,63.749695,-38.99994,-250.50049,8.419214726087612,0.6772558705357775,261.4106241583091,44.43494199657927,26.047725767930114
19:09:13:68,2.1119537,-0.9738312,7.779022,0.42892456,0.29125977,-0.3009491,63.3750925,-38.84964,-250.72555499999999,8.119228960530744,0.5994821870434988,261.51329571839966,44.434941996579255,26.047725627988648
19:09:13:69,2.068863,-0.9858093,7.65213,0.3575592,0.1889801,-0.3531494,63.00049,-38.69934,-250.95062,7.987935129032752,0.5369139208672188,261.61596727849025,44.43494199657925,26.047725488047185
19:09:13:70,1.9323883,-1.0480499,7.5946655,0.30429077,0.101638794,-0.41493225,62.699891,-38.399505000000005,-250.27542,7.906419998441592,0.5244922203837058,260.8517515793684,44.43494199657924,26.04772534810572
19:09:13:71,1.5900269,-1.1342468,7.6545258,0.25315857,0.035583496,-0.46180725,62.399292,-38.09967,-249.60022,7.899776361954779,0.5278459840754587,260.0875358802466,44.434941996579234,26.047725208164255
19:09:13:72,1.4439697,-1.0624237,7.348068,0.20628357,-0.0027618408,-0.49057007,62.174988,-39.450073,-250.12512,7.563590149225682,0.5321837395076576,260.7418920811136,44.43494199657923,26.04772506822279
19:09:13:73,1.1829987,-0.83735657,7.3097534,0.12319946,-0.03152466,-0.5150604,61.950684,-40.800476,-250.65002,7.4520565428836765,0.5305272158716904,261.39624828198055,44.43494199657922,26.047724928281326
19:09:13:74,1.0537262,-0.6434326,7.518051,0.026260376,-0.04963684,-0.5150604,62.9257205,-39.6751405,-249.37515000000002,7.618755492461364,0.5181125735600391,260.2387964670878,44.43494199657921,26.04772478833986
19:09:13:75,0.95077515,-0.49978638,7.8029633,-0.05895996,-0.06135559,-0.51293945,63.900757,-38.549805,-248.10028,7.87654721769875,0.519949675135731,259.081344652195,44.434941996579205,26.047724648398397
19:09:13:76,0.79992676,-0.3657074,8.348846,-0.106903076,-0.0741272,-0.5054779,63.2255555,-38.7748725,-248.400115,8.395049389699555,0.5219492473665537,259.23763377424734,44.4349419965792,26.04772450845693
19:09:13:77,0.6155853,-0.23162842,8.947388,-0.09625244,-0.07519531,-0.4958954,62.550354,-38.99994,-248.69995,8.971529914628373,0.5107162760213441,259.3939228962996,44.43494199657919,26.047724368515468
19:09:13:78,0.44319153,-0.13346863,9.340042,-0.069610596,-0.0741272,-0.48843384,63.1500245,-39.225006500000006,-249.224855,9.351503471058642,0.4989068980405671,260.0764790998461,44.434941996579184,26.047724228574
19:09:13:79,0.21574402,-0.2172699,9.373566,0.08590698,-0.029388428,-0.44262695,63.749695,-39.450073,-249.74976,9.378565521867818,0.45184323141918825,260.75903530339264,44.43494199657918,26.047724088632535
19:09:13:80,0.014633179,-0.22923279,8.863586,0.21907043,0.04624939,-0.38723755,62.9997255,-39.074706500000005,-249.224855,8.866561824142142,0.44730725402765326,260.0177991974049,44.43494199657917,26.047723948691072
19:09:13:81,-0.16253662,-0.030517578,7.9107056,0.27233887,0.08885193,-0.35740662,62.249756,-38.69934,-248.69995,7.912434048084026,0.45804215700896594,259.2765630914172,44.434941996579155,26.047723808749605
19:09:13:82,-0.2511139,0.31185913,6.931473,0.3287964,0.14744568,-0.29776,62.400054999999995,-38.324737,-248.325345,6.9430276002235916,0.46744873387744074,258.8980286856157,44.43494199657915,26.047723668808143
19:09:13:83,-0.24633789,0.59916687,6.146179,0.27659607,0.12826538,-0.21786499,62.550354,-37.950134,-247.95074,6.1802265002341334,0.37472996612719595,258.5194942798142,44.43494199657914,26.047723528866676
19:09:13:84,-0.3373108,0.6901398,5.856476,0.18179321,0.070739746,-0.17524719,62.250519,-38.024902,-247.87520999999998,5.906638863001248,0.26222978562540283,258.3858032926828,44.434941996579134,26.047723388925213
19:09:13:85,-0.16972351,0.81703186,5.61705,0.084854126,-0.015548706,-0.13050842,61.950684,-38.09967,-247.79968,5.678696842815416,0.15644306519751752,258.25211230555146,44.43494199657913,26.047723248983747
19:09:13:86,0.005065918,0.9774475,5.6601562,-0.027008057,-0.10076904,-0.10600281,62.625122000000005,-39.67514,-248.249815,5.74393571405355,0.14872938611227088,259.0876968891563,44.43494199657912,26.047723109042284
19:09:13:87,0.22772217,1.1833496,5.8708344,-0.15164185,-0.20622253,-0.103881836,63.29956,-41.25061,-248.69995,5.993235371212532,0.2762506441653201,259.9232814727611,44.43494199657911,26.047722969100818
19:09:13:88,0.40489197,1.3341827,6.5364227,-0.26348877,-0.31488037,-0.13264465,62.999725,-40.425110000000004,-248.400115,6.683472353307453,0.43147489208651796,259.4347598135104,44.434941996579106,26.047722829159355
19:09:13:89,0.45516968,1.2192535,7.2786255,-0.34658813,-0.38198853,-0.16885376,62.69989,-39.59961,-248.10028,7.394061651359407,0.5427247563678991,258.94623815425973,44.4349419965791,26.04772268921789
19:09:13:90,0.31152344,1.1785583,8.008865,-0.37535095,-0.39370728,-0.18270874,62.474823,-39.149474999999995,-247.27478,8.101108881405885,0.5738259680977226,258.03236480746773,44.43494199657909,26.047722549276422
