,ax,ay,az,gx,gy,gz,mx,my,mz,a_total,g_total,m_total,lat,long
14:26:42:19,1.5804443,0.5584564,11.253006,0.007080078,0.2827301,-0.18589783,62.54959100000001,-41.849518,-268.199925,11.377162289962266,0.33844414627705555,278.5592521544469,44.43494199658511,26.047850403297176
14:26:42:20,1.3051147,0.46029663,10.953735,-0.030197144,0.23266602,-0.22851562,62.69989,-42.149353,-267.5995,11.040811012691524,0.3275129508162716,278.0599513856332,44.434941996585096,26.047850245863028
14:26:42:21,1.0273895,0.4172058,10.8316345,-0.08558655,0.13679504,-0.2551422,63.825225,-41.999816499999994,-267.5995,10.888245763476048,0.3018865394984415,278.29547176115545,44.43494199658509,26.04785008842888
14:26:42:22,0.8334503,0.26397705,10.956131,-0.138320925,0.03346252250000001,-0.250885005,64.95056,-41.85028,-267.5995,10.990956726994142,0.3107941537980634,278.53099213667764,44.43494199658508,26.047849930994733
14:26:42:23,0.7735901,0.10116577,11.384689,-0.1910553,-0.069869995,-0.24662781,63.60015766666666,-41.750081,-267.5995,11.411389914579148,0.31970176809768525,278.2103581091566,44.434941996585074,26.047849773560586
14:26:42:24,0.7712097,-0.10713196,11.944931,-0.1953125,-0.1401825,-0.21891785,62.24975533333333,-41.649882,-267.5995,11.970280625490304,0.32515093573773163,277.8897240816355,44.43494199658507,26.047849616126438
14:26:42:25,0.9890747,-0.34654236,12.23703,-0.17933655,-0.17427063,-0.2029419,60.899353,-41.549683,-267.5995,12.281826557574997,0.3220516502396928,277.56909005411444,44.43494199658505,26.04784945869229
14:26:42:26,1.369751,-0.46147156,11.966476,-0.08558655,-0.26481628,-0.18164062,63.00049,-42.75055,-265.19928,12.053452686316309,0.3323342211207346,275.91181449524953,44.434941996585046,26.04784930125814
14:26:42:27,1.6139679,-0.27711487,11.396652,-0.079208374,-0.30316162,-0.20507812,62.0254525,-42.225647499999994,-265.57464,11.513703220185482,0.3744836039875213,275.9735762299214,44.43494199658504,26.047849143823992
14:26:42:28,1.6762085,-0.0017852783,11.006409,-0.15270996,-0.3404541,-0.25727844,61.050415,-41.700745,-265.95,11.13331564260943,0.45323451079859883,276.0353379645933,44.43494199658503,26.047848986389845
14:26:42:29,1.6522675,0.06047058,11.121323,-0.28053284,-0.3670807,-0.32225037,61.050415,-41.700745,-265.95,11.243552368043241,0.5632869744598152,276.0353379645933,44.43494199658502,26.047848828955697
14:26:42:30,1.551712,-0.0736084,11.873108,-0.4105072,-0.36921692,-0.38723755,61.050415,-41.700745,-265.95,11.974302564540391,0.6743813575389884,276.0353379645933,44.43494199658501,26.04784867152155
14:26:42:31,1.2955322,-0.32022095,12.964859,-0.47761536,-0.32341003,-0.43943787,60.900116,-42.225647499999994,-266.47491,13.03336157819374,0.7251317957465853,276.58809662729277,44.434941996585,26.047848514087402
14:26:42:32,0.99147034,-0.51174927,13.795654,-0.44778442,-0.25949097,-0.46180725,60.749817,-42.75055,-266.99982,13.840699766925127,0.6936226542283923,277.1408552899922,44.434941996584996,26.047848356653255
14:26:42:33,0.5916443,-0.70806885,14.300827,-0.3401947,-0.20410156,-0.45755005,60.749817,-41.625214,-266.69998499999997,14.330563748785035,0.6055922134221394,276.68253817804356,44.43494199658499,26.047848199219107
14:26:42:34,0.2301178,-1.0552368,14.3702545,-0.26455688,-0.17106628,-0.44050598,60.749817,-40.499878,-266.40015,14.410783923878718,0.541571355708676,276.2242210660949,44.434941996584975,26.04784804178496
14:26:42:35,0.19659424,-1.2395935,13.908173,0.029449463,-0.04963684,-0.30841064,60.600280999999995,-41.024780500000006,-265.875245,13.964688236347147,0.3137645767472542,275.76336521909377,44.43494199658497,26.04784788435081
14:26:42:36,0.53897095,-1.1270599,12.835571,0.13598633,-0.008087158,-0.2593994,60.450745,-41.549683,-265.35034,12.896225672621153,0.29299442450624524,275.3025093720926,44.43494199658496,26.04784772691666
14:26:42:37,0.9459839,-0.8397522,11.315262,0.39271545,0.08566284,-0.16033936,60.450745,-41.549683,-265.35034,11.385746502759847,0.4327496472451222,275.3025093720926,44.43494199658495,26.047847569482514
14:26:42:38,1.2883453,-0.53808594,10.075058,0.4321289,0.08885193,-0.15180969,60.450745,-41.549683,-265.35034,10.171340314541727,0.4665578567100022,275.3025093720926,44.43494199658494,26.047847412048366
14:26:42:39,1.6833954,-0.32499695,9.107803,0.46194458,0.04837036,-0.16352844,60.0006105,-41.625214,-265.27481,9.267767723516783,0.4924165283646961,275.1429539244912,44.43494199658493,26.04784725461422
14:26:42:40,1.9395752,-0.17176819,8.427841,0.42359924,-0.007019043,-0.21679688,59.550476,-41.700745,-265.19928,8.649853188860025,0.47590594687495535,274.9833984768899,44.434941996584925,26.04784709718007
14:26:42:41,2.0664673,-0.11669922,8.142944,0.35542297,-0.06454468,-0.28709412,60.150146500000005,-41.700745,-264.67438,8.401871386605123,0.4614266323680263,274.6088391073896,44.43494199658492,26.047846957238605
14:26:42:42,2.0281525,-0.25317383,7.98732,0.28405762,-0.10183716,-0.36273193,60.749817,-41.700745,-264.14948,8.244681942552614,0.4718410661212681,274.23427973788927,44.43494199658491,26.047846817297142
14:26:42:43,1.8701477,-0.36810303,7.9514008,0.21160889,-0.116744995,-0.4309082,60.52475,-42.450714500000004,-264.29977499999995,8.176657443158,0.4940542409612756,274.44538750119,44.434941996584904,26.047846677355675
14:26:42:44,1.7049408,-0.49978638,7.920273,0.14770508,-0.12420654,-0.49057007,60.299683,-43.200684,-264.45007,8.117101326931133,0.5271651058410286,274.6564952644908,44.4349419965849,26.047846537414213
14:26:42:45,1.5181885,-0.62667847,8.121384,0.092300415,-0.1359253,-0.5299835,60.299683,-42.6002505,-263.92517,8.285801126128348,0.5548671589322188,274.0576689668715,44.43494199658489,26.047846397472746
14:26:42:46,1.2644043,-0.6194916,8.408691,0.061416626,-0.15296936,-0.553421,60.299683,-41.999817,-263.40027,8.525759345056018,0.5774482057198148,273.45884266925225,44.434941996584875,26.047846257531283
14:26:42:47,1.127945,-0.51893616,8.521225,0.059280396,-0.16574097,-0.56300354,60.375214,-42.6750185,-263.475035,8.611203758000709,0.5898789880466919,273.6527860547711,44.43494199658487,26.047846117589817
14:26:42:48,0.93400574,-0.33937073,8.530792,0.055023193,-0.20303345,-0.59176636,60.450745,-43.35022,-263.5498,8.588477825668393,0.628042640602107,273.84672944029006,44.43494199658486,26.047845977648354
14:26:42:49,0.8214874,-0.18135071,8.70079,0.033721924,-0.22859192,-0.6013489,60.0006105,-43.050385,-263.999935,8.74136581161527,0.6442141985230985,274.13461447771226,44.434941996584854,26.047845837706888
14:26:42:50,0.5988159,-0.09037781,9.112595,0.024124146,-0.2381897,-0.6119995,59.550476,-42.75055,-264.45007,9.132696001984202,0.6571603271702952,274.42249951513446,44.43494199658485,26.047845697765425
14:26:42:51,0.4407959,-0.08319092,9.373566,0.049697876,-0.22966003,-0.602417,59.175110000000004,-42.975617,-263.400265,9.384293330399645,0.6466218757106137,273.36509000339447,44.43494199658484,26.04784555782396
14:26:42:52,0.33067322,-0.025726318,9.414261,0.094436646,-0.17745972,-0.5885773,58.799744,-43.200684,-262.35046,9.420101740320218,0.6219593800285494,272.3076804916545,44.43494199658483,26.047845417882492
14:26:42:53,0.16307068,0.038909912,9.083862,0.14450073,-0.08477783,-0.5619354,58.89994266666667,-42.700704333333334,-262.45015333333333,9.085408899051902,0.5863779798075656,272.3475227039654,44.434941996584826,26.04784527794103
14:26:42:54,0.09124756,0.11552429,8.612198,0.1807251,0.018539429,-0.5257263,59.00014133333333,-42.200724666666666,-262.54984666666667,8.613456122253712,0.556231439878533,272.3873649162764,44.43494199658482,26.047845137999563
14:26:42:55,0.07209778,0.26637268,8.039993,0.212677,0.117614746,-0.4820404,59.10034,-41.700745,-262.64954,8.044727461796349,0.5398404227526913,272.4272071285873,44.43494199658481,26.0478449980581
14:26:42:56,0.18701172,0.4219818,7.4007416,0.24143982,0.17407227,-0.4351654,61.79962,-41.700745,-262.35046,7.415120919642455,0.527222218065348,272.73780271152555,44.434941996584804,26.047844858116633
14:26:42:57,0.34503174,0.6566162,6.6154327,0.25315857,0.17088318,-0.4032135,59.999846500000004,-42.9000855,-261.67526,6.656886775658661,0.5058373744135631,271.88000716515614,44.43494199658479,26.04784471817517
14:26:42:58,0.6155853,0.92477417,6.0959015,0.23292542,0.115478516,-0.3946991,58.200073,-44.099426,-261.00006,6.1963027383091545,0.4726276742643713,271.0222116187867,44.43494199658478,26.047844578233704
14:26:42:59,0.859787,1.125885,5.6266327,0.17433167,0.06434631,-0.4223938,59.175109500000005,-43.4997555,-261.15036,5.802227697988359,0.46146343414624413,271.28342650958626,44.434941996584776,26.04784443829224
14:26:42:60,0.859787,1.2767181,5.4398804,0.06460571,0.031326294,-0.4724579,60.150146,-42.900085,-261.30066,5.653453949449024,0.47788251875621957,271.54464140038584,44.43494199658477,26.047844298350775
14:26:42:61,0.7544403,1.3030548,5.5548096,-0.06854248,0.03878784,-0.51612854,60.150146,-42.900085,-261.00005999999996,5.75526208528502,0.5221027081896316,271.25540617686795,44.43494199658476,26.047844158409312
14:26:42:62,0.62994385,1.3126373,5.911545,-0.19638062,0.094177246,-0.55448914,60.150146,-42.900085,-260.69946,6.088202544473131,0.5957288879630301,270.96617095335006,44.434941996584755,26.047844018467845
14:26:42:63,0.24687195,1.338974,6.3377075,-0.30929565,0.1570282,-0.5832367,59.549713,-43.1251525,-260.32486,6.4823092712342145,0.6785917056161626,270.50937630612276,44.43494199658475,26.04784387852638
14:26:42:64,-0.34210205,1.3222046,6.794998,-0.3902588,0.16023254,-0.5747223,58.94928,-43.35022,-259.95026,6.930891474902731,0.7129390717092041,270.05258165889546,44.43494199658474,26.047843738584916
14:26:42:65,-0.82333374,1.2910767,7.3145447,-0.44032288,0.115478516,-0.52145386,59.9243165,-43.1251525,-259.34983,7.473106560260155,0.6921948095861138,269.6557828521708,44.43494199658473,26.04784359864345
14:26:42:66,-1.0723267,1.3772736,7.896332,-0.4648285,0.04837036,-0.43943787,60.899353,-42.900085,-258.7494,8.086954072765213,0.641491128332198,269.25898404544614,44.434941996584726,26.047843458701987
14:26:42:67,-1.1393738,1.4371338,8.221954,-0.4701538,0.019607544,-0.38935852,60.899353,-41.8502805,-259.12476,8.424016488192843,0.6107610895700072,269.456902364296,44.43494199658472,26.04784331876052
14:26:42:68,-1.2518921,1.5209198,9.11499,-0.46376038,-0.00062561035,-0.22212219,60.899353,-40.800476,-259.50012,9.32542082525901,0.5142104129016162,269.6548206831459,44.43494199658471,26.047843178819058
14:26:42:69,-1.2231598,1.6023254,9.620163,-0.44032288,0.03453064,-0.11878967,60.7495116,-41.3104248,-259.44,9.829094705535713,0.4573702979523407,269.6429339889582,44.4349419965847,26.04784303887759
14:26:42:70,-1.2614695333333332,1.6837310666666667,9.960937666666666,-0.43393453333333337,0.043406169,-0.10280863333333333,60.5996702,-41.8203736,-259.37988,10.180749320851131,0.44872412023226155,269.63104729477055,44.43494199658469,26.04784289893613
14:26:42:71,-1.2997792666666668,1.7651367333333332,10.301712333333333,-0.42754618666666666,0.052281698,-0.08682759666666667,60.4498288,-42.3303224,-259.31976,10.53240393616655,0.4400779425121824,269.61916060058286,44.43494199658468,26.047842758994662
14:26:42:72,-1.338089,1.8465424,10.642487,-0.42115784,0.061157227,-0.07084656,60.2999874,-42.840271200000004,-259.25964,10.884058551481967,0.43143176479210327,269.6072739063952,44.434941996584676,26.0478426190532
14:26:42:73,-1.2854156,1.9423065,10.721497,-0.20170593,0.2635498,0.28601074,60.150146,-43.35022,-259.19952,10.971569884281584,0.4381163346333397,269.5953872122075,44.43494199658467,26.047842479111733
14:26:42:74,-1.4290619,1.932724,10.599396,-0.118621826,0.26036072,0.38401794,60.25034566666667,-42.85024,-259.29972,10.868524993715734,0.47888267912332794,269.63517753916267,44.43494199658466,26.047842339170266
14:26:42:75,-1.338089,1.875267,10.4042665,-0.05896759025,0.179397585,0.50598907,60.35054533333333,-42.35026,-259.39992,10.656479699535007,0.5572556820687655,269.6749678661178,44.434941996584655,26.047842199228803
14:26:42:76,-1.2471161,1.81781,10.209137,0.0006866455,0.09843445,0.6279602,60.450745,-41.85028,-259.50012,10.44443440535428,0.6356286850142031,269.71475819307295,44.43494199658465,26.047842059287337
14:26:42:77,-0.8568573,1.8369598,10.0846405,0.03691101,-0.081588745,0.74087524,59.550476,-43.200684,-259.3506,10.286330723519422,0.7462675573914177,269.58355292980025,44.43494199658464,26.047841919345874
14:26:42:78,-0.5647583,1.8656921,10.149277,0.04437256,-0.1998291,0.7866821,58.7249755,-43.424988,-258.300025,10.334775400179256,0.8128771861407932,268.42830723276256,44.434941996584634,26.047841779404408
14:26:42:79,0.4144745,1.7603455,10.8914795,0.040100098,-0.5396576,0.83995056,57.899475,-43.649292,-257.24945,11.040603746600128,0.9991773047571102,267.27306153572493,44.43494199658463,26.047841639462945
14:26:42:80,1.1806183,1.6214905,11.801285,0.04437256,-0.66108704,0.8186493,57.899475,-43.874359,-257.24945,11.970522906837033,1.053181691317982,267.31000242932157,44.43494199658461,26.04784149952148
14:26:42:81,1.4583435,1.556839,12.23703,0.055023193,-0.68984985,0.78456116,57.899475,-44.099426,-257.24945,12.421570619563907,1.0461627890024972,267.34694332291815,44.434941996584605,26.047841359580016
14:26:42:82,1.9730988,1.1689758,13.06781,0.115737915,-0.60783386,0.63967896,57.59964,-44.4000245,-257.39975000000004,13.267527331482949,0.8899699085911436,267.4769110834603,44.4349419965846,26.04784121963855
14:26:42:83,2.0113983,1.0061798,12.75177,0.13171387,-0.4150238,0.5214386,57.299805,-44.700623,-257.55005,12.948581352567968,0.6793316654527278,267.60687884400255,44.43494199658459,26.047841079697086
14:26:42:84,1.6821975500000002,0.9702606149999999,12.23462675,0.1253357,-0.28186035,0.46070862,56.700134500000004,-44.3252565,-257.70034999999996,12.390434137640312,0.5544427176353901,267.5623761304039,44.434941996584584,26.04784093975562
14:26:42:85,1.3529968,0.93434143,11.7174835,-0.018478394,0.14637756,0.29026794,56.100464,-43.94989,-257.85065,11.832286922712656,0.3256122204528209,267.5178734168053,44.43494199658458,26.047840799814153
14:26:42:86,1.0776672,0.8912506,11.679169,-0.16015625,0.3477173,0.2007904,55.80037433333334,-44.09993466666667,-257.3003166666667,11.762596769273237,0.43228940522005915,266.9496658894682,44.43494199658457,26.04784065987269
14:26:42:87,0.4479828,0.66619873,11.863525,-0.2230072,0.39671326,0.16563416,55.500284666666666,-44.249979333333336,-256.7499833333333,11.890657457120462,0.48430186544197124,266.3814583621311,44.43494199658456,26.047840519931224
14:26:42:88,-0.36364746,0.20890808,12.694321,-0.29971313,0.38180542,0.109176636,55.200195,-44.400024,-256.19965,12.701246699127402,0.49751671015559845,265.813250834794,44.434941996584556,26.04784037998976
14:26:42:89,-0.7215804800000001,-0.06881714,12.706291499999999,-0.28053284,0.34983826,0.107040405,55.34973,-44.700623,-256.0501,12.734971971478872,0.4610240023912608,265.75061997608026,44.43494199658455,26.047840240048295
14:26:42:90,-1.0795135,-0.34654236,12.718262,-0.12927246,0.27314758,0.17095947,55.1246635,-45.300292999999996,-255.59996999999998,12.768697243830342,0.3472003884747091,265.3726809111922,44.43494199658454,26.047840100106832
14:26:42:91,-1.4123077,-0.5237274,12.174774,-0.023803711,0.2507782,0.31263733,54.899597,-45.899963,-255.14984,12.267600636639017,0.401495233299401,264.9947418463041,44.43494199658453,26.047839960165366
14:26:42:92,-1.5248413,-0.60990906,11.7174835,-0.026466369500000003,0.23479462,0.39253235,55.1246635,-45.300292999999996,-254.850005,11.832013760321107,0.461474672890141,264.6502439099793,44.43494199658452,26.047839820223903
14:26:42:93,-1.44104,-0.71765137,11.607346,-0.029129028,0.21881104,0.47242737,55.34973,-44.700623,-254.55017,11.718451302718243,0.521454112480881,264.30574597365444,44.43494199658451,26.047839680282436
14:26:42:94,-1.2534942333333334,-0.7918701133333333,11.420598666666667,0.0035349530000000004,0.22094218333333335,0.5697224933333334,54.89959666666667,-44.75046866666667,-254.10003666666668,11.519565155925557,0.6142262971336506,263.78718017052705,44.434941996584506,26.047839540340973
14:26:42:95,-1.0659484666666668,-0.8660888566666667,11.233851333333332,0.036198934,0.22307332666666665,0.6670176166666667,54.449463333333334,-44.80031433333333,-253.64990333333333,11.320679009132869,0.7069984817864202,263.2686143673996,44.4349419965845,26.047839400399507
14:26:42:96,-0.8784027,-0.9403076,11.047104,0.068862915,0.22520447,0.76431274,53.99933,-44.85016,-253.19977,11.121792862340182,0.7997706664391898,262.7500485642722,44.43494199658449,26.047839260458044
14:26:42:97,-0.77545166,-0.9163666,10.75502,0.1295929,0.152771,0.8218384,53.250122,-45.599365,-253.9505,10.82180706827618,0.845902863150356,263.4496802648811,44.434941996584485,26.047839120516578
14:26:42:98,-0.51209259,-0.9391098,10.361168,0.1317215,0.004165649999999993,0.865516675,53.475189,-45.749663999999996,-253.27530000000002,10.419257001132921,0.8880896189215843,262.8710701753557,44.43494199658448,26.04783898057511
14:26:42:99,-0.24873352,-0.961853,9.967316,0.1338501,-0.1444397,0.90919495,53.700256,-45.899963,-252.6001,10.016706933989662,0.9302763746928127,262.2924600858303,44.43494199658447,26.04783884063365
14:26:43:00,-0.13380432,-0.95947266,9.948166,0.11361694,-0.2232666,0.9241028,52.950286500000004,-45.899963,-252.37502999999998,9.995223766624445,0.9574564056385876,261.92398238090215,44.43494199658446,26.047838700692182
14:26:43:01,0.7927551,-0.8397522,10.7574005,0.042236328,-0.4704132,0.91452026,52.200317,-45.899963,-252.14996,10.819210226415839,1.0292812016585318,261.55550467597396,44.434941996584456,26.04783856075072
14:26:43:02,0.96273804,-0.9187622,11.097382,0.03477478,-0.48106384,0.88894653,52.200317,-45.52536,-251.77535999999998,11.176890254795198,1.0113642453036567,261.1290143966559,44.43494199658444,26.047838420809253
